rule_id,finding_code,source_module_document,assigned_module,rule_name,rule_description,severity_original,severity_normalized,status_csv,status_revalidated,detection_method,requires_html_parser,requires_playwright,requires_pagespeed,requires_ocr,front_label,front_group,recommendation_template
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
,CONTENT_UNMAPPED,,,,,,Media,,Considerado,html_parser,sí,no,no,no,,CONTENT,
